"¿µ¾÷ÀÏ option 
= Five Day",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
start date,2004-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
end date,2025-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
currency,Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,226.6348 ,109.1719 ,42.9794 ,45.5653 ,11.0801 ,89.8214 ,44.4323 ,37.9138 ,67.9155 ,19.4886 ,30.5268 ,13.7694 ,3895.0800 ,2176.8600 ,588.7310 ,1028.1028 ,165.2625 ,1582.5057 ,854.0001 ,792.7443 ,672.3467 ,360.9969 ,506.4549 ,238.1390 ,7243.4542 ,565.1635 ,267.7452 ,526.3188 ,108.3954 ,569.4139 ,524.8872 ,489.0430 ,572.0729 ,412.9876 ,564.2013 ,139.7375 ,32594591.6848 ,8288148.5508 ,3872533.1960 ,3218560.9829 ,2425430.8452 ,5094959.9814 ,2833581.1845 ,2354032.3999 ,1679960.2442 ,1030169.4006 ,908565.1766 ,888649.7227 ,,,,
2023-01-09,226.5855 ,109.2260 ,42.8109 ,45.5323 ,11.0796 ,89.8887 ,44.4424 ,37.9631 ,67.5491 ,19.5009 ,30.5332 ,13.7735 ,3892.0900 ,2200.6110 ,586.1845 ,1033.9257 ,165.2716 ,1556.2506 ,850.4072 ,784.5898 ,669.1901 ,363.2987 ,509.4925 ,238.0100 ,7238.8489 ,571.3638 ,266.5904 ,529.3167 ,108.5489 ,559.9669 ,522.6927 ,484.0591 ,569.3871 ,415.6208 ,567.5853 ,139.6620 ,32569616.5674 ,8378577.3438 ,3855782.4393 ,3236790.0687 ,2425563.9419 ,5010430.2596 ,2821659.7425 ,2329817.8663 ,1672072.9695 ,1036737.7671 ,914014.5715 ,888169.5972 ,,,,
2023-01-10,226.5128 ,109.2507 ,42.7827 ,45.4971 ,11.0858 ,89.7519 ,44.4968 ,37.9666 ,67.3649 ,19.5057 ,30.5493 ,13.7742 ,3919.2500 ,2214.1348 ,589.9895 ,1046.9702 ,167.3985 ,1569.2372 ,855.0037 ,783.3289 ,674.2073 ,363.4620 ,514.6957 ,238.8340 ,7289.3680 ,574.8751 ,268.3209 ,535.9948 ,109.9459 ,564.6397 ,525.5179 ,483.2811 ,573.6561 ,415.8077 ,573.3818 ,140.1454 ,32796915.9223 ,8430067.3393 ,3880811.0508 ,3277627.1888 ,2456779.1205 ,5052241.2114 ,2836911.1592 ,2326073.3518 ,1684609.3369 ,1037204.0767 ,923348.9053 ,891243.1816 ,,,,
2023-01-11,226.4656 ,109.1853 ,42.7631 ,45.3329 ,11.1137 ,89.8624 ,44.4674 ,37.9309 ,67.1186 ,19.5045 ,30.5652 ,13.7721 ,3969.6100 ,2252.9807 ,595.0585 ,1075.0228 ,169.6385 ,1578.2578 ,863.1880 ,783.8251 ,676.6063 ,366.5753 ,522.9783 ,247.4300 ,7383.1429 ,584.9947 ,270.6263 ,550.3563 ,111.4171 ,567.8854 ,530.5483 ,483.5873 ,575.6972 ,419.3693 ,582.6088 ,145.1893 ,33218341.6457 ,8577968.8962 ,3914154.0622 ,3365448.1439 ,2489654.4898 ,5081283.5442 ,2864066.6555 ,2327547.0708 ,1690603.3264 ,1046088.3242 ,938207.6875 ,923319.4448 ,,,,
2023-01-12,226.3854 ,109.2283 ,42.6934 ,45.0721 ,11.1231 ,89.8458 ,44.5014 ,37.9416 ,67.2163 ,19.3949 ,30.4504 ,13.7830 ,3983.1700 ,2269.2568 ,596.4254 ,1076.8650 ,171.0496 ,1572.1013 ,868.0980 ,777.6207 ,689.2571 ,364.2291 ,524.6292 ,250.1230 ,7408.9762 ,589.2208 ,271.2529 ,551.2994 ,112.3439 ,565.9446 ,533.5720 ,479.7594 ,586.4613 ,416.6852 ,584.5412 ,146.7873 ,33331750.4399 ,8639938.3116 ,3923145.0692 ,3371215.0670 ,2510363.8824 ,5061462.4915 ,2880358.0844 ,2309123.0975 ,1722213.3470 ,1039393.0169 ,941169.4495 ,933368.6230 ,,,,
2023-01-13,225.6845 ,109.0379 ,42.5565 ,44.9245 ,11.0734 ,89.8016 ,44.4964 ,37.9434 ,66.1739 ,19.3946 ,30.4838 ,13.7770 ,3999.0900 ,2276.9763 ,600.6615 ,1087.3524 ,171.9835 ,1579.5319 ,867.0274 ,781.2005 ,690.2078 ,362.6258 ,528.1602 ,248.6020 ,7438.7785 ,591.2252 ,273.2087 ,556.6684 ,112.9573 ,568.6195 ,532.9140 ,481.9796 ,587.3857 ,414.8511 ,588.4753 ,145.8952 ,33465007.4537 ,8669330.0249 ,3951008.9981 ,3404047.0116 ,2524070.1527 ,5085385.4451 ,2876805.8712 ,2319753.3158 ,1724588.9230 ,1034817.7890 ,947503.8205 ,927696.1018 ,,,,
2023-01-16,225.7530 ,109.1442 ,42.5669 ,44.9937 ,11.0793 ,89.8554 ,44.5011 ,37.9723 ,65.9744 ,19.4052 ,30.4814 ,13.7823 ,3999.0900 ,2276.9763 ,600.6615 ,1087.3524 ,171.9835 ,1579.5319 ,867.0274 ,781.2005 ,690.2078 ,362.6258 ,528.1602 ,248.6020 ,7438.7785 ,591.2252 ,273.2087 ,556.6684 ,112.9573 ,568.6195 ,532.9140 ,481.9796 ,587.3857 ,414.8511 ,588.4753 ,145.8952 ,33465007.4537 ,8669330.0249 ,3951008.9981 ,3404047.0116 ,2524070.1527 ,5085385.4451 ,2876805.8712 ,2319753.3158 ,1724588.9230 ,1034817.7890 ,947503.8205 ,927696.1018 ,,,,
2023-01-17,225.3158 ,109.0575 ,42.4528 ,44.9347 ,11.0826 ,89.4887 ,43.9863 ,38.0237 ,65.7865 ,19.4115 ,30.4936 ,13.8014 ,3990.9700 ,2286.9404 ,596.5855 ,1088.1061 ,170.3999 ,1571.6508 ,859.7290 ,781.1710 ,691.0702 ,362.1780 ,522.5036 ,248.8030 ,7423.6847 ,593.8124 ,271.3547 ,557.0542 ,111.9172 ,565.7882 ,528.4281 ,481.9614 ,588.1197 ,414.3388 ,582.1728 ,146.0131 ,33397052.1763 ,8707266.7559 ,3924197.8187 ,3406406.4084 ,2500828.3727 ,5060011.6476 ,2852589.6534 ,2319665.8070 ,1726743.7801 ,1033539.9512 ,937356.1091 ,928445.8723 ,,,,
2023-01-18,225.0572 ,108.8354 ,42.3332 ,44.7648 ,11.0921 ,89.5106 ,44.0027 ,38.0144 ,65.5235 ,19.4154 ,30.4884 ,13.8007 ,3928.8600 ,2257.6250 ,585.6379 ,1073.9896 ,168.8175 ,1549.3704 ,843.8705 ,760.4516 ,678.8658 ,353.4620 ,515.2777 ,244.9240 ,7308.1568 ,586.2006 ,266.3753 ,549.8273 ,110.8779 ,557.7674 ,518.6807 ,469.1781 ,577.7333 ,404.3675 ,574.1216 ,143.7361 ,32877324.6570 ,8595651.6298 ,3852187.5891 ,3362213.4452 ,2477605.0524 ,4988279.0685 ,2799971.0488 ,2258140.0842 ,1696249.0996 ,1008667.2014 ,924392.9825 ,913967.4556 ,,,,
2023-01-19,225.0444 ,108.8740 ,42.2638 ,44.7157 ,11.0986 ,89.5082 ,43.9772 ,38.0452 ,65.4846 ,19.4181 ,30.4990 ,13.8064 ,3898.8500 ,2231.8425 ,578.6101 ,1055.8118 ,170.3404 ,1552.9910 ,826.2921 ,752.7221 ,686.3813 ,349.9330 ,511.3112 ,243.8160 ,7252.9750 ,579.5061 ,263.1787 ,540.5212 ,111.8781 ,559.1474 ,507.9987 ,464.7240 ,584.1293 ,400.3302 ,569.7022 ,143.0864 ,32626216.5738 ,8497488.2444 ,3805960.2765 ,3305306.3962 ,2499955.3184 ,4999935.4909 ,2741645.4415 ,2235187.5331 ,1715027.8455 ,998596.4821 ,917277.2569 ,909836.2884 ,,,,
2023-01-20,224.8495 ,108.7576 ,42.1840 ,44.4358 ,11.1270 ,89.5409 ,43.9303 ,38.0519 ,65.0373 ,19.5001 ,30.4797 ,13.7993 ,3972.6100 ,2292.5398 ,588.1557 ,1081.8134 ,177.0881 ,1561.7922 ,837.8873 ,758.8522 ,695.3240 ,351.9903 ,521.7652 ,246.7370 ,7390.2977 ,595.2663 ,267.5337 ,553.8327 ,116.3099 ,562.3163 ,515.1274 ,468.5657 ,591.7590 ,402.6838 ,581.3501 ,144.8006 ,33243415.5332 ,8728585.5549 ,3868748.9026 ,3386706.5589 ,2598985.8627 ,5028271.6314 ,2780118.7067 ,2253390.5068 ,1737372.6340 ,1004467.3368 ,936031.4736 ,920736.3647 ,,,,
2023-01-23,224.9489 ,108.6002 ,42.2459 ,44.4810 ,11.1473 ,89.6029 ,43.9451 ,38.0471 ,64.9400 ,19.4880 ,30.5157 ,13.8007 ,4019.8100 ,2344.7542 ,594.7466 ,1098.7870 ,180.2359 ,1566.2408 ,847.0547 ,761.1071 ,693.9080 ,352.1405 ,523.4286 ,247.3290 ,7478.1112 ,608.8240 ,270.5317 ,562.5223 ,118.3773 ,563.9181 ,520.7634 ,469.9581 ,590.5538 ,402.8557 ,583.2034 ,145.1478 ,33638422.9253 ,8927386.5201 ,3912102.3004 ,3439843.8274 ,2645183.1629 ,5042594.2591 ,2810536.1808 ,2260086.5261 ,1733834.2848 ,1004896.1303 ,939015.5495 ,922944.1838 ,,,,
2023-01-24,224.6059 ,108.5993 ,42.2687 ,44.3602 ,11.0770 ,89.4460 ,43.7855 ,38.0819 ,64.6967 ,19.4825 ,30.6070 ,13.7987 ,4016.9500 ,2343.8600 ,595.3651 ,1096.8966 ,178.9947 ,1556.1168 ,852.5318 ,764.0280 ,692.4109 ,353.8494 ,523.6415 ,248.3290 ,7472.9089 ,608.5918 ,270.8130 ,561.6291 ,117.5621 ,560.2740 ,524.1307 ,471.7829 ,589.2797 ,404.8106 ,583.4407 ,145.7347 ,33614453.2887 ,8923981.9974 ,3916170.2545 ,3433925.5918 ,2626967.0768 ,5009999.3929 ,2828709.2735 ,2268760.1474 ,1730093.6324 ,1009772.6098 ,939397.6099 ,926675.7023 ,,,,
2023-01-25,223.9043 ,108.1390 ,42.2923 ,44.3182 ,11.0267 ,89.1754 ,43.3204 ,38.0468 ,64.5562 ,19.4835 ,30.5080 ,13.8076 ,4016.2200 ,2337.6730 ,599.7466 ,1102.8318 ,178.3490 ,1556.2755 ,848.0139 ,766.1862 ,691.7779 ,349.0256 ,524.7041 ,248.6050 ,7471.6031 ,606.9854 ,272.8225 ,564.6680 ,117.1381 ,560.3312 ,521.3531 ,473.1155 ,588.7410 ,399.2922 ,584.6246 ,145.8965 ,33608340.5796 ,8900426.2492 ,3944990.9094 ,3452506.3919 ,2617491.5138 ,5010510.2522 ,2813718.9256 ,2275168.6208 ,1728511.9455 ,996007.1530 ,941303.7799 ,927704.8384 ,,,,
2023-01-26,223.6969 ,107.8371 ,42.2908 ,43.9897 ,11.0242 ,88.9703 ,43.3916 ,38.0179 ,64.8759 ,19.4790 ,30.1491 ,13.8059 ,4060.4300 ,2375.4016 ,602.7220 ,1125.2399 ,181.2967 ,1558.7230 ,852.7325 ,764.0740 ,714.7745 ,350.3768 ,527.2397 ,251.3330 ,7554.2259 ,616.7817 ,274.1782 ,576.1523 ,119.0740 ,561.3926 ,524.2541 ,471.8113 ,608.3124 ,400.8379 ,587.4497 ,147.4979 ,33978280.8480 ,9044073.0307 ,3964562.3950 ,3522656.5369 ,2660751.4250 ,5018390.3417 ,2829375.3329 ,2268896.6872 ,1785972.5409 ,999862.9457 ,945852.4794 ,937887.1327 ,,,,
2023-01-27,223.0336 ,106.5749 ,42.2079 ,43.8386 ,11.0244 ,88.7374 ,43.4999 ,37.9779 ,65.1251 ,19.4741 ,29.9698 ,13.8021 ,4070.5600 ,2385.9048 ,603.0155 ,1150.8102 ,182.8987 ,1547.9238 ,855.7325 ,762.1415 ,700.5819 ,350.2660 ,525.4565 ,253.6980 ,7573.1651 ,619.5089 ,274.3117 ,589.2450 ,120.1263 ,557.5031 ,526.0985 ,470.6410 ,596.3355 ,400.7112 ,585.4629 ,148.8858 ,34063058.1229 ,9084062.8486 ,3966493.0140 ,3602706.8537 ,2684263.4972 ,4983621.5778 ,2839329.2773 ,2263158.1922 ,1750510.1747 ,999546.8625 ,942653.5288 ,946712.2962 ,,,,
2023-01-30,223.1782 ,106.8381 ,42.2640 ,44.0169 ,11.0353 ,88.7958 ,43.5113 ,38.0433 ,64.9556 ,19.4740 ,30.0311 ,13.7973 ,4017.7700 ,2339.6401 ,599.8855 ,1131.0947 ,179.6083 ,1533.5681 ,847.4368 ,762.7091 ,684.5272 ,348.6834 ,521.7913 ,250.5610 ,7475.4463 ,607.5498 ,272.9473 ,579.1501 ,117.9652 ,552.3327 ,521.0033 ,470.9915 ,582.8195 ,398.9325 ,581.3792 ,147.0447 ,33621339.0751 ,8907914.8693 ,3945904.8254 ,3540985.6979 ,2635973.3288 ,4937402.7202 ,2811804.1324 ,2264843.7200 ,1710395.1654 ,995030.4628 ,936078.3467 ,935005.8062 ,,,,
2023-01-31,223.0733 ,106.7041 ,42.3365 ,44.2303 ,11.0404 ,87.9331 ,43.4252 ,38.0297 ,65.6585 ,19.4746 ,30.0763 ,13.8073 ,4076.6000 ,2373.2874 ,607.8997 ,1156.2160 ,182.0447 ,1553.4257 ,861.9551 ,770.9147 ,690.5900 ,351.1717 ,533.3980 ,255.2630 ,7585.0099 ,616.2872 ,276.5994 ,592.0232 ,119.5653 ,559.4847 ,529.9291 ,476.0586 ,587.9814 ,401.8623 ,594.3112 ,149.8209 ,34113648.0260 ,9036022.9931 ,3998619.7002 ,3619629.7347 ,2671729.8895 ,5001335.2738 ,2859975.9987 ,2289209.8798 ,1725543.7734 ,1002131.2201 ,956900.2150 ,952549.3477 ,,,,
2023-02-01,222.8221 ,106.2233 ,42.2265 ,44.1867 ,11.0300 ,87.9895 ,43.4091 ,38.0737 ,65.3831 ,19.4774 ,29.9972 ,13.8042 ,4119.2100 ,2427.6748 ,608.0114 ,1178.1023 ,184.4907 ,1560.9355 ,868.0966 ,776.7672 ,677.5306 ,351.8055 ,536.8846 ,257.1240 ,7664.3157 ,630.4104 ,276.6502 ,603.2299 ,121.1719 ,562.1894 ,533.7309 ,479.6727 ,576.8625 ,402.5877 ,598.1960 ,150.9133 ,34470186.4853 ,9243097.6118 ,3999354.6306 ,3688147.0423 ,2707628.1170 ,5025513.4503 ,2880353.5256 ,2306588.6027 ,1692913.1197 ,1003940.1281 ,963155.1347 ,959495.1226 ,,,,
2023-02-02,222.9917 ,105.9271 ,42.1684 ,44.0780 ,11.2533 ,87.9382 ,43.3116 ,38.0641 ,65.2227 ,19.4829 ,29.8516 ,13.8073 ,4179.7600 ,2495.2460 ,609.1221 ,1214.4158 ,196.9169 ,1550.3295 ,874.8212 ,770.1143 ,660.4748 ,352.3528 ,535.3610 ,262.8590 ,7777.2668 ,647.9571 ,277.2123 ,621.8236 ,129.3333 ,558.3695 ,537.9059 ,475.6282 ,562.3408 ,403.2140 ,596.4985 ,154.2795 ,34976837.9227 ,9500367.4471 ,4006660.8648 ,3801829.4263 ,2889997.7738 ,4991366.7962 ,2902665.4893 ,2286832.9756 ,1650296.4748 ,1005501.9966 ,960421.9022 ,980896.7760 ,,,,
2023-02-03,222.5511 ,105.3863 ,42.2148 ,43.5979 ,11.2165 ,87.9144 ,43.3516 ,38.1567 ,65.2313 ,19.4449 ,29.8239 ,13.8014 ,4136.4800 ,2475.2695 ,608.4992 ,1176.6690 ,192.5515 ,1546.3204 ,870.2840 ,766.8407 ,658.9520 ,345.0539 ,525.6282 ,257.5120 ,7696.9821 ,642.7696 ,276.9927 ,602.4959 ,126.4661 ,556.9256 ,535.1161 ,473.6064 ,561.0896 ,394.8615 ,585.6543 ,151.1410 ,34614714.5084 ,9424308.8118 ,4002563.7324 ,3683659.5738 ,2825930.5232 ,4978459.5413 ,2887611.1274 ,2277112.2333 ,1646491.4742 ,984673.0737 ,942961.6727 ,960942.7445 ,,,,
2023-02-06,222.7238 ,105.4382 ,42.3403 ,43.6258 ,11.2796 ,88.0272 ,43.3814 ,38.0700 ,65.2020 ,19.4564 ,29.8046 ,13.8101 ,4111.0800 ,2444.9995 ,607.6395 ,1175.1170 ,190.0329 ,1537.0973 ,868.4748 ,767.0253 ,656.3430 ,348.0391 ,519.9591 ,255.7670 ,7650.0828 ,634.9811 ,276.6173 ,601.7102 ,124.8119 ,553.6038 ,534.0036 ,473.7205 ,558.8681 ,398.3990 ,579.3377 ,150.1171 ,34402157.3902 ,9309058.8753 ,3996908.5048 ,3678800.9568 ,2788966.6225 ,4948764.9996 ,2881608.2421 ,2277660.5774 ,1639972.5197 ,993191.8982 ,932791.2906 ,954432.9030 ,,,,
2023-02-07,222.7746 ,105.3863 ,42.3200 ,43.5630 ,11.2795 ,88.0072 ,43.3668 ,38.0433 ,65.1955 ,19.4577 ,29.8840 ,13.7984 ,4164.0000 ,2505.2550 ,614.7123 ,1177.7037 ,194.7403 ,1547.0021 ,870.6240 ,764.2838 ,676.5352 ,347.7605 ,526.7119 ,254.9780 ,7748.6518 ,650.6298 ,279.8384 ,603.0347 ,127.9037 ,557.1711 ,535.3384 ,472.0462 ,576.1461 ,398.0801 ,586.8617 ,149.6540 ,34844988.9581 ,9538474.9970 ,4043431.8391 ,3686899.1134 ,2858053.4005 ,4980653.8782 ,2888739.1927 ,2269519.6369 ,1690425.9239 ,992396.8770 ,944905.7324 ,951488.3673 ,,,,
2023-02-08,222.7092 ,105.3219 ,42.3962 ,43.5768 ,11.2731 ,87.8367 ,43.3799 ,38.0391 ,65.2855 ,19.4477 ,29.8800 ,13.8001 ,4117.8600 ,2473.9434 ,611.2650 ,1167.1692 ,186.6927 ,1542.2412 ,865.5060 ,757.9073 ,670.7646 ,341.8099 ,522.4513 ,254.2290 ,7662.9675 ,642.5101 ,278.2691 ,597.6798 ,122.6181 ,555.4615 ,532.1915 ,468.1438 ,571.2318 ,391.2685 ,582.1145 ,149.2318 ,34458926.3011 ,9419259.2702 ,4020756.0519 ,3653920.1144 ,2739945.8070 ,4965326.0242 ,2871757.8573 ,2250584.6970 ,1676007.1569 ,975415.8387 ,937262.2788 ,948691.2049 ,,,,
2023-02-09,222.7072 ,105.4026 ,42.4254 ,43.6108 ,11.3061 ,87.5081 ,43.3537 ,38.0550 ,65.2504 ,19.4259 ,29.7295 ,13.8041 ,4081.5000 ,2461.4856 ,603.7477 ,1164.7487 ,181.4663 ,1528.9828 ,857.8891 ,755.6738 ,665.9651 ,336.9885 ,515.1000 ,251.6630 ,7596.1128 ,639.3811 ,274.9053 ,596.5100 ,119.1855 ,550.6924 ,527.5403 ,466.7800 ,567.1444 ,385.9303 ,573.9540 ,147.7254 ,34154658.6386 ,9371827.9475 ,3971309.0030 ,3646342.2353 ,2663241.1088 ,4922640.1576 ,2846484.6938 ,2243952.4273 ,1664014.7960 ,961657.1232 ,924074.1973 ,939114.9488 ,,,,
2023-02-10,222.8193 ,105.4835 ,42.4714 ,43.7021 ,11.2943 ,87.3952 ,43.4267 ,38.1866 ,65.4052 ,19.4136 ,29.7914 ,13.8006 ,4090.4600 ,2448.0186 ,606.1822 ,1150.5480 ,179.8586 ,1543.2948 ,864.2150 ,762.6963 ,692.0964 ,343.7445 ,516.9349 ,252.3280 ,7613.8754 ,636.0560 ,276.0138 ,589.5991 ,118.1296 ,555.8481 ,531.4404 ,471.1179 ,589.3982 ,393.7072 ,575.9986 ,148.1161 ,34229615.1201 ,9320553.4415 ,3987322.6373 ,3601885.7451 ,2639646.8380 ,4968718.1805 ,2867474.2220 ,2264805.5588 ,1729307.8915 ,980936.3720 ,927365.9530 ,941598.2804 ,,,,
2023-02-13,222.8803 ,105.3071 ,42.5482 ,43.6349 ,11.3194 ,87.4687 ,43.5121 ,38.1884 ,65.3922 ,19.4255 ,29.7741 ,13.8023 ,4137.2900 ,2491.4731 ,612.8666 ,1167.3706 ,181.8415 ,1556.0962 ,871.8282 ,771.6382 ,687.9050 ,345.7475 ,519.5589 ,254.3860 ,7701.8602 ,647.3465 ,279.0574 ,598.2199 ,119.4319 ,560.4588 ,536.1389 ,476.6413 ,586.9683 ,396.0705 ,578.9224 ,149.3405 ,34621454.6411 ,9486001.9680 ,4031291.4495 ,3654550.4335 ,2668747.2116 ,5009933.0835 ,2892734.8690 ,2291358.4129 ,1718835.0486 ,986652.3820 ,932073.3700 ,949276.4124 ,,,,
2023-02-14,222.8167 ,105.2510 ,42.4800 ,43.5500 ,11.3165 ,87.4748 ,43.4805 ,38.2285 ,65.3699 ,19.4334 ,29.7722 ,13.8017 ,4136.1300 ,2502.3367 ,609.5792 ,1181.1053 ,181.8522 ,1546.7063 ,869.3628 ,764.4669 ,687.7846 ,344.0899 ,520.6768 ,251.7540 ,7700.3642 ,650.1692 ,277.5721 ,605.3152 ,119.4389 ,557.2356 ,534.6357 ,472.2459 ,586.8807 ,394.2524 ,580.2022 ,147.8688 ,34611797.3983 ,9527363.7745 ,4009667.5471 ,3697548.1889 ,2668905.1678 ,4979701.7016 ,2884554.7046 ,2270063.3701 ,1718533.9745 ,981922.1618 ,934078.8664 ,939457.9408 ,,,,
2023-02-15,222.6287 ,105.2926 ,42.4546 ,43.5290 ,11.2933 ,87.5184 ,43.4605 ,38.1777 ,65.0396 ,19.4339 ,29.7809 ,13.7742 ,4147.6000 ,2511.9377 ,610.5303 ,1194.8529 ,183.9729 ,1538.7695 ,874.8234 ,765.8864 ,675.5382 ,346.2850 ,522.9902 ,252.4010 ,7723.0758 ,652.9059 ,278.0123 ,612.3608 ,120.8318 ,554.3763 ,537.9939 ,473.1729 ,577.1572 ,396.8012 ,582.7801 ,148.2487 ,34707779.4959 ,9563919.1599 ,4015923.5309 ,3740585.9643 ,2700028.1791 ,4954148.9744 ,2902673.1145 ,2274278.4542 ,1687934.6799 ,988186.3830 ,938229.1512 ,941871.9046 ,,,,
2023-02-16,222.6138 ,105.6710 ,42.4753 ,43.5421 ,11.2866 ,87.4998 ,43.4562 ,38.2073 ,64.7540 ,19.4414 ,29.5155 ,13.7617 ,4090.4100 ,2467.8965 ,604.0049 ,1168.9945 ,181.1243 ,1523.1100 ,865.2814 ,759.8004 ,668.5833 ,343.4191 ,516.9843 ,250.0530 ,7617.0712 ,641.4786 ,275.0462 ,599.1137 ,118.9609 ,548.7346 ,532.2889 ,469.4351 ,571.2151 ,393.7638 ,576.2224 ,146.8692 ,34229172.1294 ,9396236.3462 ,3973001.2894 ,3659634.3450 ,2658222.8254 ,4903732.2319 ,2871012.5518 ,2256206.2540 ,1670556.7217 ,980007.8194 ,927454.6116 ,933107.1329 ,,,,
2023-02-17,222.7302 ,105.7636 ,42.6121 ,43.6117 ,11.2902 ,87.6408 ,43.6652 ,38.2635 ,64.5820 ,19.4514 ,29.4143 ,13.7478 ,4079.0900 ,2438.4404 ,604.2809 ,1169.4459 ,180.2685 ,1536.7401 ,870.7382 ,769.5956 ,644.2015 ,346.8523 ,512.0001 ,248.9250 ,7596.9872 ,633.8315 ,275.1942 ,599.3450 ,118.3988 ,553.8765 ,535.8212 ,475.4870 ,550.5161 ,397.9086 ,570.6975 ,146.2068 ,34134491.7822 ,9284086.4352 ,3974816.8713 ,3661047.5733 ,2645662.2174 ,4947615.2078 ,2889118.0910 ,2285292.9131 ,1609635.1151 ,989805.2979 ,918513.1566 ,928898.9036 ,,,,
2023-02-20,222.9599 ,105.8905 ,42.6540 ,43.6957 ,11.3092 ,87.7201 ,43.7358 ,38.2894 ,64.5493 ,19.4634 ,29.4346 ,13.7552 ,4079.0900 ,2438.4404 ,604.2809 ,1169.4459 ,180.2685 ,1536.7401 ,870.7382 ,769.5956 ,644.2015 ,346.8523 ,512.0001 ,248.9250 ,7596.9872 ,633.8315 ,275.1942 ,599.3450 ,118.3988 ,553.8765 ,535.8212 ,475.4870 ,550.5161 ,397.9086 ,570.6975 ,146.2068 ,34134491.7822 ,9284086.4352 ,3974816.8713 ,3661047.5733 ,2645662.2174 ,4947615.2078 ,2889118.0910 ,2285292.9131 ,1609635.1151 ,989805.2979 ,918513.1566 ,928898.9036 ,,,,
2023-02-21,222.8052 ,106.0629 ,42.6230 ,43.4428 ,11.3229 ,87.7058 ,43.7291 ,38.0674 ,64.5082 ,19.5017 ,29.4058 ,13.7514 ,3997.3400 ,2379.8481 ,592.1169 ,1130.3774 ,176.1413 ,1515.7666 ,850.7667 ,767.0085 ,642.2341 ,340.3051 ,503.6804 ,244.0510 ,7444.7649 ,618.6014 ,269.6552 ,579.3418 ,115.6881 ,546.3172 ,523.5455 ,473.8886 ,548.8349 ,390.3976 ,561.4240 ,143.3439 ,33450329.3622 ,9061002.1649 ,3894804.3360 ,3538740.3975 ,2585090.7754 ,4880090.0198 ,2822852.6761 ,2277610.4659 ,1604719.4528 ,971121.5239 ,903587.8096 ,910709.7403 ,,,,
2023-02-22,222.7597 ,106.0122 ,42.6653 ,43.4287 ,11.3201 ,87.6939 ,43.7006 ,38.0843 ,64.4219 ,19.4905 ,29.4354 ,13.7232 ,3991.0500 ,2376.4568 ,590.9335 ,1136.2129 ,176.0534 ,1510.8324 ,848.5425 ,764.9631 ,637.2886 ,338.8828 ,507.0804 ,241.5710 ,7433.1455 ,617.7306 ,269.1242 ,582.3326 ,115.6303 ,544.5438 ,522.1962 ,472.6249 ,544.6085 ,388.7659 ,565.2138 ,141.8873 ,33397700.8741 ,9048090.7163 ,3887020.3893 ,3557008.4741 ,2583800.5337 ,4864203.7309 ,2815472.7027 ,2271536.7993 ,1592362.2670 ,967062.6127 ,909687.3079 ,901455.3403 ,,,,
2023-02-23,222.7613 ,106.0820 ,42.6472 ,43.3919 ,11.3268 ,87.4266 ,43.7198 ,38.0910 ,64.3908 ,19.4813 ,29.2367 ,13.7576 ,4012.3200 ,2415.1938 ,591.7584 ,1135.2144 ,174.8904 ,1514.8645 ,851.9158 ,763.3134 ,645.3896 ,337.2395 ,508.0080 ,243.9360 ,7473.1931 ,627.8036 ,269.5203 ,581.8332 ,114.8665 ,546.0122 ,524.5205 ,471.6056 ,551.5314 ,386.8807 ,566.2477 ,143.2765 ,33575737.7096 ,9195576.9250 ,3892446.4088 ,3553882.8204 ,2566731.9717 ,4877185.6688 ,2826665.4790 ,2266638.0276 ,1612603.8693 ,962373.2315 ,911351.4018 ,910281.9057 ,,,,
2023-02-24,222.7982 ,106.1837 ,42.7463 ,43.5303 ,11.3314 ,87.4102 ,43.7868 ,38.0544 ,64.2197 ,19.4685 ,29.2346 ,13.7692 ,3970.0400 ,2372.3710 ,592.3755 ,1117.4727 ,172.3852 ,1495.6394 ,846.9898 ,758.8069 ,645.3193 ,337.1705 ,511.3251 ,239.5080 ,7394.6670 ,616.6934 ,269.8031 ,572.7531 ,113.2211 ,539.0884 ,521.5201 ,468.8213 ,551.4714 ,386.9282 ,570.0072 ,140.6759 ,33221878.6089 ,9032534.4091 ,3896505.4518 ,3498340.9294 ,2529965.3944 ,4815289.4339 ,2810320.5756 ,2253256.1311 ,1612428.2169 ,962176.4166 ,917302.2237 ,893759.4265 ,,,,
